# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2017-12-06 22:57:36 EST       (sdww01)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 10153100 HOBBLE CREEK AT 1650 WEST AT SPRINGVILLE, UTAH
# -----------------------------------------------------------------------------------
#
# Data provided for site 10153100
#            TS   parameter     statistic     Description
#        143615       00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output:
#     A  Approved for publication -- Processing and review completed.
#     P  Provisional data subject to revision.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	143615_00060_00003	143615_00060_00003_cd
USGS	10153100	2014-02-03	20.9	A
USGS	10153100	2014-02-04	21.1	A
USGS	10153100	2014-02-05	19.9	A
USGS	10153100	2014-02-06	21.3	A
USGS	10153100	2014-02-07	21.1	A
USGS	10153100	2014-02-08	21.8	A
USGS	10153100	2014-02-09	36.8	A
USGS	10153100	2014-02-10	34.3	A
USGS	10153100	2014-02-11	27.5	A
USGS	10153100	2014-02-12	25.7	A
USGS	10153100	2014-02-13	26.2	A
USGS	10153100	2014-02-14	27.3	A
USGS	10153100	2014-02-15	26.6	A
USGS	10153100	2014-02-16	26.8	A
USGS	10153100	2014-02-17	25.9	A
USGS	10153100	2014-02-18	25.0	A
USGS	10153100	2014-02-19	24.8	A
USGS	10153100	2014-02-20	24.7	A
USGS	10153100	2014-02-21	24.4	A
USGS	10153100	2014-02-22	24.0	A
USGS	10153100	2014-02-23	23.5	A
USGS	10153100	2014-02-24	23.6	A
USGS	10153100	2014-02-25	23.7	A
USGS	10153100	2014-02-26	24.0	A
USGS	10153100	2014-02-27	28.1	A
USGS	10153100	2014-02-28	27.6	A
USGS	10153100	2014-03-01	28.2	A
USGS	10153100	2014-03-02	26.7	A
USGS	10153100	2014-03-03	26.3	A
USGS	10153100	2014-03-04	28.4	A
USGS	10153100	2014-03-05	27.6	A
USGS	10153100	2014-03-06	29.6	A
USGS	10153100	2014-03-07	29.1	A
USGS	10153100	2014-03-08	28.5	A
USGS	10153100	2014-03-09	27.9	A
USGS	10153100	2014-03-10	28.1	A
USGS	10153100	2014-03-11	31.9	A
USGS	10153100	2014-03-12	31.7	A
USGS	10153100	2014-03-13	30.9	A
USGS	10153100	2014-03-14	29.9	A
USGS	10153100	2014-03-15	28.8	A
USGS	10153100	2014-03-16	29.2	A
USGS	10153100	2014-03-17	30.5	A
USGS	10153100	2014-03-18	30.2	A
USGS	10153100	2014-03-19	28.7	A
USGS	10153100	2014-03-20	26.2	A
USGS	10153100	2014-03-21	24.6	A
USGS	10153100	2014-03-22	23.8	A
USGS	10153100	2014-03-23	25.0	A
USGS	10153100	2014-03-24	26.2	A
USGS	10153100	2014-03-25	26.7	A
USGS	10153100	2014-03-26	31.0	A
USGS	10153100	2014-03-27	32.1	A
USGS	10153100	2014-03-28	30.5	A
USGS	10153100	2014-03-29	27.6	A
USGS	10153100	2014-03-30	29.1	A
USGS	10153100	2014-03-31	33.1	A
USGS	10153100	2014-04-01	30.4	A
USGS	10153100	2014-04-02	32.9	A
USGS	10153100	2014-04-03	29.0	A
USGS	10153100	2014-04-04	28.7	A
USGS	10153100	2014-04-05	27.0	A
USGS	10153100	2014-04-06	25.9	A
USGS	10153100	2014-04-07	25.7	A
USGS	10153100	2014-04-08	26.1	A
USGS	10153100	2014-04-09	27.8	A
USGS	10153100	2014-04-10	31.5	A
USGS	10153100	2014-04-11	36.7	A
USGS	10153100	2014-04-12	45.4	A
USGS	10153100	2014-04-13	55.3	A
USGS	10153100	2014-04-14	53.1	A
USGS	10153100	2014-04-15	48.3	A
USGS	10153100	2014-04-16	40.9	A
USGS	10153100	2014-04-17	41.6	A
USGS	10153100	2014-04-18	39.1	A
USGS	10153100	2014-04-19	38.8	A
USGS	10153100	2014-04-20	40.0	A
USGS	10153100	2014-04-21	43.8	A
USGS	10153100	2014-04-22	45.8	A
USGS	10153100	2014-04-23	53.0	A
USGS	10153100	2014-04-24	49.7	A
USGS	10153100	2014-04-25	46.1	A
USGS	10153100	2014-04-26	50.4	A
USGS	10153100	2014-04-27	46.6	A
USGS	10153100	2014-04-28	47.4	A
USGS	10153100	2014-04-29	45.2	A
USGS	10153100	2014-04-30	39.5	A
USGS	10153100	2014-05-01	49.3	A
USGS	10153100	2014-05-02	60.9	A
USGS	10153100	2014-05-03	67.9	A
USGS	10153100	2014-05-04	80.9	A
USGS	10153100	2014-05-05	79.4	A
USGS	10153100	2014-05-06	74.5	A
USGS	10153100	2014-05-07	76.0	A
USGS	10153100	2014-05-08	86.3	A
USGS	10153100	2014-05-09	101	A
USGS	10153100	2014-05-10	84.2	A
USGS	10153100	2014-05-11	78.0	A
USGS	10153100	2014-05-12	80.4	A
USGS	10153100	2014-05-13	70.6	A
USGS	10153100	2014-05-14	63.9	A
USGS	10153100	2014-05-15	67.7	A
USGS	10153100	2014-05-16	73.0	A
USGS	10153100	2014-05-17	71.9	A
USGS	10153100	2014-05-18	72.8	A
USGS	10153100	2014-05-19	75.1	A
USGS	10153100	2014-05-20	76.0	A
USGS	10153100	2014-05-21	54.5	A
USGS	10153100	2014-05-22	49.8	A
USGS	10153100	2014-05-23	63.4	A
USGS	10153100	2014-05-24	58.1	A
USGS	10153100	2014-05-25	61.9	A
USGS	10153100	2014-05-26	58.3	A
USGS	10153100	2014-05-27	60.4	A
USGS	10153100	2014-05-28	62.5	A
USGS	10153100	2014-05-29	60.1	A
USGS	10153100	2014-05-30	58.1	A
USGS	10153100	2014-05-31	65.0	A
USGS	10153100	2014-06-01	65.6	A
USGS	10153100	2014-06-02	58.9	A
USGS	10153100	2014-06-03	53.1	A
USGS	10153100	2014-06-04	53.2	A
USGS	10153100	2014-06-05	52.0	A
USGS	10153100	2014-06-06	50.0	A
USGS	10153100	2014-06-07	51.9	A
USGS	10153100	2014-06-08	56.5	A
USGS	10153100	2014-06-09	50.0	A
USGS	10153100	2014-06-10	46.5	A
USGS	10153100	2014-06-11	44.9	A
USGS	10153100	2014-06-12	44.2	A
USGS	10153100	2014-06-13	43.5	A
USGS	10153100	2014-06-14	35.3	A
USGS	10153100	2014-06-15	33.3	A
USGS	10153100	2014-06-16	32.4	A
USGS	10153100	2014-06-17	33.6	A
USGS	10153100	2014-06-18	33.0	A
USGS	10153100	2014-06-19	33.6	A
USGS	10153100	2014-06-20	27.6	A
USGS	10153100	2014-06-21	24.8	A
USGS	10153100	2014-06-22	24.0	A
USGS	10153100	2014-06-23	23.6	A
USGS	10153100	2014-06-24	24.8	A
USGS	10153100	2014-06-25	19.9	A
USGS	10153100	2014-06-26	19.5	A
USGS	10153100	2014-06-27	21.2	A
USGS	10153100	2014-06-28	21.9	A
USGS	10153100	2014-06-29	17.7	A
USGS	10153100	2014-06-30	16.4	A
USGS	10153100	2014-07-01	15.1	A
USGS	10153100	2014-07-02	13.9	A
USGS	10153100	2014-07-03	16.8	A
USGS	10153100	2014-07-04	18.2	A
USGS	10153100	2014-07-05	14.5	A
USGS	10153100	2014-07-06	15.1	A
USGS	10153100	2014-07-07	10.9	A
USGS	10153100	2014-07-08	9.29	A
USGS	10153100	2014-07-09	5.80	A
USGS	10153100	2014-07-10	8.13	A
USGS	10153100	2014-07-11	15.5	A
USGS	10153100	2014-07-12	14.1	A
USGS	10153100	2014-07-13	9.36	A
USGS	10153100	2014-07-14	11.5	A
USGS	10153100	2014-07-15	8.77	A
USGS	10153100	2014-07-16	8.78	A
USGS	10153100	2014-07-17	8.09	A
USGS	10153100	2014-07-18	7.03	A
USGS	10153100	2014-07-19	4.88	A
USGS	10153100	2014-07-20	5.63	A
USGS	10153100	2014-07-21	8.89	A
USGS	10153100	2014-07-22	8.85	A
USGS	10153100	2014-07-23	7.65	A
USGS	10153100	2014-07-24	7.87	A
USGS	10153100	2014-07-25	5.97	A
USGS	10153100	2014-07-26	6.93	A
USGS	10153100	2014-07-27	6.02	A
USGS	10153100	2014-07-28	6.81	A
USGS	10153100	2014-07-29	10.5	A
USGS	10153100	2014-07-30	8.97	A
USGS	10153100	2014-07-31	9.97	A
USGS	10153100	2014-08-01	8.43	A
USGS	10153100	2014-08-02	8.14	A
USGS	10153100	2014-08-03	9.01	A
USGS	10153100	2014-08-04	12.1	A
USGS	10153100	2014-08-05	11.6	A
USGS	10153100	2014-08-06	15.2	A
USGS	10153100	2014-08-07	10.1	A
USGS	10153100	2014-08-08	11.3	A
USGS	10153100	2014-08-09	10.8	A
USGS	10153100	2014-08-10	10.9	A
USGS	10153100	2014-08-11	16.9	A
USGS	10153100	2014-08-12	14.6	A
USGS	10153100	2014-08-13	16.2	A
USGS	10153100	2014-08-14	19.2	A
USGS	10153100	2014-08-15	17.0	A
USGS	10153100	2014-08-16	16.7	A
USGS	10153100	2014-08-17	14.2	A
USGS	10153100	2014-08-18	15.5	A
USGS	10153100	2014-08-19	18.1	A
USGS	10153100	2014-08-20	24.0	A
USGS	10153100	2014-08-21	18.7	A
USGS	10153100	2014-08-22	24.2	A
USGS	10153100	2014-08-23	28.8	A
USGS	10153100	2014-08-24	18.1	A
USGS	10153100	2014-08-25	14.8	A
USGS	10153100	2014-08-26	13.6	A
USGS	10153100	2014-08-27	14.1	A
USGS	10153100	2014-08-28	14.6	A
USGS	10153100	2014-08-29	15.1	A
USGS	10153100	2014-08-30	15.1	A
USGS	10153100	2014-08-31	16.1	A
USGS	10153100	2014-09-01	17.5	A
USGS	10153100	2014-09-02	18.8	A
USGS	10153100	2014-09-03	18.0	A
USGS	10153100	2014-09-04	16.9	A
USGS	10153100	2014-09-05	20.9	A
USGS	10153100	2014-09-06	23.9	A
USGS	10153100	2014-09-07	22.2	A
USGS	10153100	2014-09-08	26.2	A
USGS	10153100	2014-09-09	39.5	A
USGS	10153100	2014-09-10	22.0	A
USGS	10153100	2014-09-11	15.2	A
USGS	10153100	2014-09-12	21.4	A
USGS	10153100	2014-09-13	23.5	A
USGS	10153100	2014-09-14	22.1	A
USGS	10153100	2014-09-15	19.4	A
USGS	10153100	2014-09-16	18.2	A
USGS	10153100	2014-09-17	20.5	A
USGS	10153100	2014-09-18	18.6	A
USGS	10153100	2014-09-19	21.6	A
USGS	10153100	2014-09-20	20.4	A
USGS	10153100	2014-09-21	20.0	A
USGS	10153100	2014-09-22	21.3	A
USGS	10153100	2014-09-23	17.5	A
USGS	10153100	2014-09-24	13.8	A
USGS	10153100	2014-09-25	12.5	A
USGS	10153100	2014-09-26	12.5	A
USGS	10153100	2014-09-27	21.1	A
USGS	10153100	2014-09-28	12.2	A
USGS	10153100	2014-09-29	15.5	A
USGS	10153100	2014-09-30	16.1	A
USGS	10153100	2014-10-01	13.3	A
USGS	10153100	2014-10-02	12.6	A
USGS	10153100	2014-10-03	8.62	A
USGS	10153100	2014-10-04	8.79	A
USGS	10153100	2014-10-05	8.99	A
USGS	10153100	2014-10-06	7.37	A
USGS	10153100	2014-10-07	6.35	A
USGS	10153100	2014-10-08	7.45	A
USGS	10153100	2014-10-09	7.61	A
USGS	10153100	2014-10-10	6.96	A
USGS	10153100	2014-10-11	7.43	A
USGS	10153100	2014-10-12	7.31	A
USGS	10153100	2014-10-13	7.62	A
USGS	10153100	2014-10-14	9.50	A
USGS	10153100	2014-10-15	11.3	A
USGS	10153100	2014-10-16	12.3	A
USGS	10153100	2014-10-17	13.2	A
USGS	10153100	2014-10-18	11.9	A
USGS	10153100	2014-10-19	10.4	A
USGS	10153100	2014-10-20	10.9	A
USGS	10153100	2014-10-21	11.8	A
USGS	10153100	2014-10-22	14.3	A
USGS	10153100	2014-10-23	14.9	A
USGS	10153100	2014-10-24	9.43	A
USGS	10153100	2014-10-25	4.52	A
USGS	10153100	2014-10-26	6.50	A
USGS	10153100	2014-10-27	7.84	A
USGS	10153100	2014-10-28	10.5	A
USGS	10153100	2014-10-29	7.28	A
USGS	10153100	2014-10-30	8.24	A
USGS	10153100	2014-10-31	8.20	A
USGS	10153100	2014-11-01	8.58	A
USGS	10153100	2014-11-02	11.1	A
USGS	10153100	2014-11-03	11.7	A
USGS	10153100	2014-11-04	10.9	A
USGS	10153100	2014-11-05	12.7	A
USGS	10153100	2014-11-06	16.4	A
USGS	10153100	2014-11-07	18.0	A
USGS	10153100	2014-11-08	18.2	A
USGS	10153100	2014-11-09	18.3	A
USGS	10153100	2014-11-10	18.6	A
USGS	10153100	2014-11-11	22.6	A
USGS	10153100	2014-11-12	32.9	A
USGS	10153100	2014-11-13	21.7	A
USGS	10153100	2014-11-14	22.0	A
USGS	10153100	2014-11-15	21.5	A
USGS	10153100	2014-11-16	21.8	A
USGS	10153100	2014-11-17	20.5	A
USGS	10153100	2014-11-18	21.5	A
USGS	10153100	2014-11-19	22.4	A
USGS	10153100	2014-11-20	21.8	A
USGS	10153100	2014-11-21	21.8	A
USGS	10153100	2014-11-22	24.8	A
USGS	10153100	2014-11-23	24.1	A
USGS	10153100	2014-11-24	23.3	A
USGS	10153100	2014-11-25	23.0	A
USGS	10153100	2014-11-26	22.1	A
USGS	10153100	2014-11-27	22.3	A
USGS	10153100	2014-11-28	22.4	A
USGS	10153100	2014-11-29	22.5	A
USGS	10153100	2014-11-30	22.8	A
USGS	10153100	2014-12-01	21.8	A
USGS	10153100	2014-12-02	21.7	A
USGS	10153100	2014-12-03	22.7	A
USGS	10153100	2014-12-04	21.4	A
USGS	10153100	2014-12-05	21.2	A
USGS	10153100	2014-12-06	21.3	A
USGS	10153100	2014-12-07	21.1	A
USGS	10153100	2014-12-08	21.5	A
USGS	10153100	2014-12-09	21.6	A
USGS	10153100	2014-12-10	21.7	A
USGS	10153100	2014-12-11	21.6	A
USGS	10153100	2014-12-12	21.4	A
USGS	10153100	2014-12-13	23.4	A
USGS	10153100	2014-12-14	22.5	A
USGS	10153100	2014-12-15	21.8	A
USGS	10153100	2014-12-16	21.5	A
USGS	10153100	2014-12-17	21.3	A
USGS	10153100	2014-12-18	21.6	A
USGS	10153100	2014-12-19	22.1	A
USGS	10153100	2014-12-20	21.9	A
USGS	10153100	2014-12-21	37.6	A
USGS	10153100	2014-12-22	41.3	A
USGS	10153100	2014-12-23	29.8	A
USGS	10153100	2014-12-24	27.4	A
USGS	10153100	2014-12-25	29.5	A
USGS	10153100	2014-12-26	28.1	A
USGS	10153100	2014-12-27	25.1	A
USGS	10153100	2014-12-28	26.3	A
USGS	10153100	2014-12-29	27.0	A
USGS	10153100	2014-12-30	23.1	A
USGS	10153100	2014-12-31	17.4	A
USGS	10153100	2015-01-01	16.3	A
USGS	10153100	2015-01-02	15.6	A
USGS	10153100	2015-01-03	15.0	A
USGS	10153100	2015-01-04	14.5	A
USGS	10153100	2015-01-05	18.4	A
USGS	10153100	2015-01-06	25.1	A
USGS	10153100	2015-01-07	24.4	A
USGS	10153100	2015-01-08	24.1	A
USGS	10153100	2015-01-09	24.0	A
USGS	10153100	2015-01-10	24.2	A
USGS	10153100	2015-01-11	25.4	A
USGS	10153100	2015-01-12	33.8	A
USGS	10153100	2015-01-13	30.4	A
USGS	10153100	2015-01-14	26.0	A
USGS	10153100	2015-01-15	25.1	A
USGS	10153100	2015-01-16	24.8	A
USGS	10153100	2015-01-17	24.2	A
USGS	10153100	2015-01-18	23.9	A
USGS	10153100	2015-01-19	23.7	A
USGS	10153100	2015-01-20	23.3	A
USGS	10153100	2015-01-21	23.0	A
USGS	10153100	2015-01-22	22.5	A
USGS	10153100	2015-01-23	23.4	A
USGS	10153100	2015-01-24	24.0	A
USGS	10153100	2015-01-25	22.6	A
USGS	10153100	2015-01-26	22.8	A
USGS	10153100	2015-01-27	22.4	A
USGS	10153100	2015-01-28	22.5	A
USGS	10153100	2015-01-29	23.0	A
USGS	10153100	2015-01-30	23.0	A
USGS	10153100	2015-01-31	23.3	A
USGS	10153100	2015-02-01	23.6	A
USGS	10153100	2015-02-02	23.7	A
USGS	10153100	2015-02-03	23.0	A
USGS	10153100	2015-02-04	23.1	A
USGS	10153100	2015-02-05	23.7	A
USGS	10153100	2015-02-06	23.3	A
USGS	10153100	2015-02-07	23.2	A
USGS	10153100	2015-02-08	23.2	A
USGS	10153100	2015-02-09	23.6	A
USGS	10153100	2015-02-10	23.8	A
USGS	10153100	2015-02-11	23.7	A
USGS	10153100	2015-02-12	23.7	A
USGS	10153100	2015-02-13	23.8	A
USGS	10153100	2015-02-14	23.5	A
USGS	10153100	2015-02-15	23.4	A
USGS	10153100	2015-02-16	24.0	A
USGS	10153100	2015-02-17	23.2	A
USGS	10153100	2015-02-18	23.0	A
USGS	10153100	2015-02-19	23.2	A
USGS	10153100	2015-02-20	21.8	A
USGS	10153100	2015-02-21	20.8	A
USGS	10153100	2015-02-22	21.0	A
USGS	10153100	2015-02-23	21.2	A
USGS	10153100	2015-02-24	21.2	A
USGS	10153100	2015-02-25	21.4	A
USGS	10153100	2015-02-26	21.1	A
USGS	10153100	2015-02-27	21.7	A
USGS	10153100	2015-02-28	20.4	A
USGS	10153100	2015-03-01	20.9	A
USGS	10153100	2015-03-02	22.3	A
USGS	10153100	2015-03-03	23.1	A
USGS	10153100	2015-03-04	20.6	A
USGS	10153100	2015-03-05	20.4	A
USGS	10153100	2015-03-06	20.8	A
USGS	10153100	2015-03-07	20.9	A
USGS	10153100	2015-03-08	20.7	A
USGS	10153100	2015-03-09	20.7	A
USGS	10153100	2015-03-10	20.5	A
USGS	10153100	2015-03-11	20.5	A
USGS	10153100	2015-03-12	20.5	A
USGS	10153100	2015-03-13	20.5	A
USGS	10153100	2015-03-14	20.5	A
USGS	10153100	2015-03-15	20.9	A
USGS	10153100	2015-03-16	20.8	A
USGS	10153100	2015-03-17	21.0	A
USGS	10153100	2015-03-18	19.6	A
USGS	10153100	2015-03-19	20.7	A
USGS	10153100	2015-03-20	21.1	A
USGS	10153100	2015-03-21	20.3	A
USGS	10153100	2015-03-22	19.0	A
USGS	10153100	2015-03-23	19.4	A
USGS	10153100	2015-03-24	19.7	A
USGS	10153100	2015-03-25	18.9	A
USGS	10153100	2015-03-26	18.7	A
USGS	10153100	2015-03-27	18.0	A
USGS	10153100	2015-03-28	18.3	A
USGS	10153100	2015-03-29	18.1	A
USGS	10153100	2015-03-30	18.1	A
USGS	10153100	2015-03-31	18.1	A
USGS	10153100	2015-04-01	18.3	A
USGS	10153100	2015-04-02	19.8	A
USGS	10153100	2015-04-03	20.0	A
USGS	10153100	2015-04-04	19.1	A
USGS	10153100	2015-04-05	18.5	A
USGS	10153100	2015-04-06	16.2	A
USGS	10153100	2015-04-07	12.7	A
USGS	10153100	2015-04-08	18.5	A
USGS	10153100	2015-04-09	19.1	A
USGS	10153100	2015-04-10	12.9	A
USGS	10153100	2015-04-11	10.3	A
USGS	10153100	2015-04-12	9.95	A
USGS	10153100	2015-04-13	8.36	A
USGS	10153100	2015-04-14	8.50	A
USGS	10153100	2015-04-15	9.76	A
USGS	10153100	2015-04-16	9.99	A
USGS	10153100	2015-04-17	9.81	A
USGS	10153100	2015-04-18	8.25	A
USGS	10153100	2015-04-19	6.83	A
USGS	10153100	2015-04-20	7.25	A
USGS	10153100	2015-04-21	8.43	A
USGS	10153100	2015-04-22	15.6	A
USGS	10153100	2015-04-23	14.7	A
USGS	10153100	2015-04-24	15.8	A
USGS	10153100	2015-04-25	13.2	A
USGS	10153100	2015-04-26	26.7	A
USGS	10153100	2015-04-27	16.1	A
USGS	10153100	2015-04-28	9.53	A
USGS	10153100	2015-04-29	3.03	A
USGS	10153100	2015-04-30	10.0	A
USGS	10153100	2015-05-01	45.3	A
USGS	10153100	2015-05-02	99.1	A
USGS	10153100	2015-05-03	95.6	A
USGS	10153100	2015-05-04	85.1	A
USGS	10153100	2015-05-05	88.5	A
USGS	10153100	2015-05-06	92.5	A
USGS	10153100	2015-05-07	89.6	A
USGS	10153100	2015-05-08	93.0	A
USGS	10153100	2015-05-09	95.5	A
USGS	10153100	2015-05-10	90.0	A
USGS	10153100	2015-05-11	84.9	A
USGS	10153100	2015-05-12	75.8	A
USGS	10153100	2015-05-13	75.3	A
USGS	10153100	2015-05-14	71.8	A
USGS	10153100	2015-05-15	73.3	A
USGS	10153100	2015-05-16	80.1	A
USGS	10153100	2015-05-17	83.7	A
USGS	10153100	2015-05-18	80.3	A
USGS	10153100	2015-05-19	88.1	A
USGS	10153100	2015-05-20	82.1	A
USGS	10153100	2015-05-21	77.8	A
USGS	10153100	2015-05-22	68.5	A
USGS	10153100	2015-05-23	76.9	A
USGS	10153100	2015-05-24	75.6	A
USGS	10153100	2015-05-25	87.8	A
USGS	10153100	2015-05-26	78.8	A
USGS	10153100	2015-05-27	78.4	A
USGS	10153100	2015-05-28	73.7	A
USGS	10153100	2015-05-29	70.1	A
USGS	10153100	2015-05-30	67.7	A
USGS	10153100	2015-05-31	66.3	A
USGS	10153100	2015-06-01	67.4	A
USGS	10153100	2015-06-02	63.4	A
USGS	10153100	2015-06-03	58.5	A
USGS	10153100	2015-06-04	51.7	A
USGS	10153100	2015-06-05	43.2	A
USGS	10153100	2015-06-06	44.5	A
USGS	10153100	2015-06-07	37.2	A
USGS	10153100	2015-06-08	37.6	A
USGS	10153100	2015-06-09	38.6	A
USGS	10153100	2015-06-10	37.1	A
USGS	10153100	2015-06-11	37.9	A
USGS	10153100	2015-06-12	38.5	A
USGS	10153100	2015-06-13	37.5	A
USGS	10153100	2015-06-14	35.6	A
USGS	10153100	2015-06-15	29.5	A
USGS	10153100	2015-06-16	29.8	A
USGS	10153100	2015-06-17	23.7	A
USGS	10153100	2015-06-18	20.0	A
USGS	10153100	2015-06-19	20.8	A
USGS	10153100	2015-06-20	19.4	A
USGS	10153100	2015-06-21	22.6	A
USGS	10153100	2015-06-22	18.5	A
USGS	10153100	2015-06-23	20.0	A
USGS	10153100	2015-06-24	19.3	A
USGS	10153100	2015-06-25	19.2	A
USGS	10153100	2015-06-26	17.2	A
USGS	10153100	2015-06-27	14.6	A
USGS	10153100	2015-06-28	20.5	A
USGS	10153100	2015-06-29	21.1	A
USGS	10153100	2015-06-30	15.4	A
USGS	10153100	2015-07-01	11.0	A
USGS	10153100	2015-07-02	8.89	A
USGS	10153100	2015-07-03	8.87	A
USGS	10153100	2015-07-04	17.1	A
USGS	10153100	2015-07-05	13.5	A
USGS	10153100	2015-07-06	13.7	A
USGS	10153100	2015-07-07	16.1	A
USGS	10153100	2015-07-08	15.5	A
USGS	10153100	2015-07-09	16.4	A
USGS	10153100	2015-07-10	13.0	A
USGS	10153100	2015-07-11	9.25	A
USGS	10153100	2015-07-12	9.66	A
USGS	10153100	2015-07-13	13.5	A
USGS	10153100	2015-07-14	9.51	A
USGS	10153100	2015-07-15	10.7	A
USGS	10153100	2015-07-16	14.9	A
USGS	10153100	2015-07-17	17.2	A
USGS	10153100	2015-07-18	17.2	A
USGS	10153100	2015-07-19	17.3	A
USGS	10153100	2015-07-20	15.6	A
USGS	10153100	2015-07-21	14.8	A
USGS	10153100	2015-07-22	10.7	A
USGS	10153100	2015-07-23	12.3	A
USGS	10153100	2015-07-24	12.7	A
USGS	10153100	2015-07-25	13.9	A
USGS	10153100	2015-07-26	13.0	A
USGS	10153100	2015-07-27	13.1	A
USGS	10153100	2015-07-28	12.1	A
USGS	10153100	2015-07-29	13.4	A
USGS	10153100	2015-07-30	10.8	A
USGS	10153100	2015-07-31	8.55	A
USGS	10153100	2015-08-01	11.0	A
USGS	10153100	2015-08-02	13.8	A
USGS	10153100	2015-08-03	25.5	A
USGS	10153100	2015-08-04	10.3	A
USGS	10153100	2015-08-05	11.0	A
USGS	10153100	2015-08-06	13.9	A
USGS	10153100	2015-08-07	15.8	A
USGS	10153100	2015-08-08	14.0	A
USGS	10153100	2015-08-09	12.8	A
USGS	10153100	2015-08-10	11.5	A
USGS	10153100	2015-08-11	12.3	A
USGS	10153100	2015-08-12	12.0	A
USGS	10153100	2015-08-13	13.8	A
USGS	10153100	2015-08-14	14.9	A
USGS	10153100	2015-08-15	15.3	A
USGS	10153100	2015-08-16	17.4	A
USGS	10153100	2015-08-17	17.7	A
USGS	10153100	2015-08-18	17.0	A
USGS	10153100	2015-08-19	16.3	A
USGS	10153100	2015-08-20	15.9	A
USGS	10153100	2015-08-21	16.2	A
USGS	10153100	2015-08-22	15.7	A
USGS	10153100	2015-08-23	20.4	A
USGS	10153100	2015-08-24	17.3	A
USGS	10153100	2015-08-25	15.3	A
USGS	10153100	2015-08-26	16.7	A
USGS	10153100	2015-08-27	16.2	A
USGS	10153100	2015-08-28	15.0	A
USGS	10153100	2015-08-29	13.5	A
USGS	10153100	2015-08-30	13.1	A
USGS	10153100	2015-08-31	14.3	A
USGS	10153100	2015-09-01	17.0	A
USGS	10153100	2015-09-02	14.8	A
USGS	10153100	2015-09-03	15.0	A
USGS	10153100	2015-09-04	16.1	A
USGS	10153100	2015-09-05	15.8	A
USGS	10153100	2015-09-06	15.9	A
USGS	10153100	2015-09-07	16.2	A
USGS	10153100	2015-09-08	14.7	A
USGS	10153100	2015-09-09	15.2	A
USGS	10153100	2015-09-10	13.0	A
USGS	10153100	2015-09-11	12.4	A
USGS	10153100	2015-09-12	11.7	A
USGS	10153100	2015-09-13	12.1	A
USGS	10153100	2015-09-14	17.4	A
USGS	10153100	2015-09-15	19.9	A
USGS	10153100	2015-09-16	17.9	A
USGS	10153100	2015-09-17	19.4	A
USGS	10153100	2015-09-18	20.6	A
USGS	10153100	2015-09-19	15.6	A
USGS	10153100	2015-09-20	19.9	A
USGS	10153100	2015-09-21	16.8	A
USGS	10153100	2015-09-22	18.0	A
USGS	10153100	2015-09-23	12.0	A
USGS	10153100	2015-09-24	14.1	A
USGS	10153100	2015-09-25	12.5	A
USGS	10153100	2015-09-26	11.1	A
USGS	10153100	2015-09-27	14.1	A
USGS	10153100	2015-09-28	14.3	A
USGS	10153100	2015-09-29	13.1	A
USGS	10153100	2015-09-30	13.8	A
USGS	10153100	2015-10-01	7.87	A
USGS	10153100	2015-10-02	2.46	A
USGS	10153100	2015-10-03	3.26	A
USGS	10153100	2015-10-04	6.19	A
USGS	10153100	2015-10-05	6.23	A
USGS	10153100	2015-10-06	6.10	A
USGS	10153100	2015-10-07	5.84	A
USGS	10153100	2015-10-08	4.64	A
USGS	10153100	2015-10-09	1.92	A
USGS	10153100	2015-10-10	6.36	A
USGS	10153100	2015-10-11	5.51	A
USGS	10153100	2015-10-12	6.14	A
USGS	10153100	2015-10-13	7.98	A
USGS	10153100	2015-10-14	8.46	A
USGS	10153100	2015-10-15	7.16	A
USGS	10153100	2015-10-16	8.76	A
USGS	10153100	2015-10-17	9.19	A
USGS	10153100	2015-10-18	11.4	A
USGS	10153100	2015-10-19	12.2	A
USGS	10153100	2015-10-20	11.2	A
USGS	10153100	2015-10-21	9.89	A
USGS	10153100	2015-10-22	8.96	A
USGS	10153100	2015-10-23	7.95	A
USGS	10153100	2015-10-24	8.75	A
USGS	10153100	2015-10-25	9.94	A
USGS	10153100	2015-10-26	10.4	A
USGS	10153100	2015-10-27	12.5	A
USGS	10153100	2015-10-28	11.0	A
USGS	10153100	2015-10-29	11.0	A
USGS	10153100	2015-10-30	10.8	A
USGS	10153100	2015-10-31	10.8	A
USGS	10153100	2015-11-01	9.64	A
USGS	10153100	2015-11-02	9.57	A
USGS	10153100	2015-11-03	10.4	A
USGS	10153100	2015-11-04	8.50	A
